dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_phonons,mixed_kernel_gp_ei,31063,30.8646,30.6796,60.229,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31063,30.5396,30.3871,60.554,0,heldout,
real_matbench_phonons,care_strategy_router,31064,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31064,29.8726,18.5754,61.221,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31064,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31064,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31064,52.3646,40.4187,38.729,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31064,88.0396,73.4046,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31064,88.0396,73.4046,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31064,52.3646,40.4187,38.729,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31064,28.8646,18.4746,62.229,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31064,29.8726,18.5754,61.221,0,heldout,
real_matbench_phonons,care_strategy_router,31065,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31065,90.7146,68.1996,0.379,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31065,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31065,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31065,88.0396,88.0396,3.054,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31065,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31065,88.0396,88.0396,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31065,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31065,90.7146,56.6196,0.379,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31065,52.1146,45.0396,38.979,0,heldout,
real_matbench_phonons,care_strategy_router,31066,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31066,37.9896,36.4323,53.104,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31066,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31066,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31066,38.1146,33.9936,52.979,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31066,52.3646,44.5696,38.729,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31066,52.3646,44.5696,38.729,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31066,38.1146,33.9936,52.979,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31066,46.6896,32.694,44.404,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31066,89.8146,37.0515,1.279,1,heldout,
real_matbench_phonons,care_strategy_router,31067,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31067,88.0396,81.5721,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31067,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31067,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31067,90.7146,90.1796,0.379,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31067,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31067,88.0396,88.0396,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31067,90.7146,90.1796,0.379,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31067,88.0396,81.5721,3.054,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31067,88.0396,81.5721,3.054,1,heldout,
real_matbench_phonons,care_strategy_router,31068,90.9396,89.6671,0.154,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31068,45.6646,45.6646,45.429,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31068,90.9396,89.6671,0.154,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31068,90.9396,89.6671,0.154,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31068,88.0396,62.7721,3.054,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31068,88.0396,66.8521,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31068,88.0396,66.8521,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31068,88.0396,62.7721,3.054,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31068,45.6646,45.6646,45.429,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31068,45.6646,45.6646,45.429,0,heldout,
real_matbench_phonons,care_strategy_router,31069,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31069,90.9396,41.5081,0.154,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31069,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31069,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31069,81.5396,63.9346,9.554,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31069,88.0396,34.9171,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31069,88.0396,34.9171,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31069,81.5396,63.9346,9.554,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31069,32.3146,30.1146,58.779,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31069,32.3146,30.1146,58.779,0,heldout,
real_matbench_phonons,care_strategy_router,31070,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31070,88.0396,51.7746,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31070,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31070,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31070,48.5896,47.6646,42.504,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31070,88.0396,60.4246,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31070,88.0396,60.4246,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31070,48.5896,47.6646,42.504,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31070,88.0396,59.4746,3.054,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31070,88.0396,55.7196,3.054,1,heldout,
real_matbench_phonons,care_strategy_router,31071,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31071,48.5896,40.0596,42.504,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31071,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31071,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31071,83.4396,83.4346,7.654,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31071,83.4396,83.4346,7.654,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31071,83.4396,83.4346,7.654,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31071,83.4396,83.4346,7.654,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31071,48.5896,39.1771,42.504,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31071,52.3646,40.3096,38.729,0,heldout,
real_matbench_phonons,care_strategy_router,31072,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31072,48.5896,46.2471,42.504,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31072,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31072,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31072,52.3646,49.4821,38.729,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31072,52.3646,50.6046,38.729,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31072,52.3646,50.6046,38.729,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31072,52.3646,49.4821,38.729,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31072,47.1646,45.5696,43.929,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31072,52.3646,50.6046,38.729,0,heldout,
real_matbench_phonons,care_strategy_router,31073,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31073,48.5896,33.2771,42.504,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31073,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31073,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31073,52.3646,41.6896,38.729,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31073,26.9396,22.1921,64.154,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31073,26.9396,22.1921,64.154,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31073,52.3646,41.6896,38.729,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31073,46.6896,33.2721,44.404,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31073,48.5896,33.6521,42.504,0,heldout,
real_matbench_phonons,care_strategy_router,31074,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31074,47.1646,35.7421,43.929,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31074,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31074,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31074,48.5896,40.9046,42.504,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31074,88.0396,81.0796,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31074,88.0396,81.0796,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31074,48.5896,40.9046,42.504,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31074,47.1646,35.7421,43.929,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31074,47.1646,35.7421,43.929,0,heldout,
real_matbench_phonons,care_strategy_router,31075,91.0936,90.4674,0.0,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31075,90.7146,52.4196,0.379,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31075,91.0936,90.4674,0.0,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31075,91.0936,90.4674,0.0,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31075,88.0396,88.0396,3.054,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31075,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31075,88.0396,88.0396,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31075,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31075,90.7146,57.6796,0.379,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31075,90.7146,57.6796,0.379,1,heldout,
real_matbench_phonons,care_strategy_router,31076,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31076,91.0936,80.5174,0.0,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31076,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31076,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31076,90.7146,90.5346,0.379,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31076,88.0396,73.1146,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31076,88.0396,73.1146,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31076,90.7146,90.5346,0.379,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31076,91.0936,80.5174,0.0,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31076,91.0936,80.5174,0.0,1,heldout,
real_matbench_phonons,care_strategy_router,31077,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31077,89.8146,51.9626,1.279,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31077,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31077,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31077,52.3646,47.0112,38.729,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31077,88.0396,77.8162,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31077,88.0396,77.8162,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31077,52.3646,47.0112,38.729,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31077,89.8146,62.541,1.279,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31077,89.8146,51.9626,1.279,1,heldout,
real_matbench_phonons,care_strategy_router,31078,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31078,90.7146,57.3418,0.379,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31078,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31078,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31078,88.0396,62.481,3.054,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31078,88.0396,77.8162,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31078,88.0396,77.8162,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31078,88.0396,62.481,3.054,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31078,90.7146,57.5061,0.379,1,heldout,
real_matbench_phonons,target_acquisition_portfolio,31078,89.8146,52.291,1.279,1,heldout,
real_matbench_phonons,care_strategy_router,31079,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31079,49.4146,43.3196,41.679,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31079,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31079,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31079,52.3646,42.8546,38.729,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31079,29.1146,25.3146,61.979,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31079,29.1146,25.3146,61.979,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31079,52.3646,42.8546,38.729,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31079,48.5896,39.3371,42.504,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31079,52.3646,44.1396,38.729,0,heldout,
real_matbench_phonons,care_strategy_router,31080,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31080,63.8146,53.7646,27.279,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31080,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31080,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31080,90.7146,90.4446,0.379,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31080,88.0396,82.2671,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31080,88.0396,82.2671,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31080,90.7146,90.4446,0.379,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31080,63.8146,53.7646,27.279,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31080,63.7896,53.7471,27.304,0,heldout,
real_matbench_phonons,care_strategy_router,31081,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31081,81.5396,36.4596,9.554,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31081,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31081,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31081,48.5896,44.8546,42.504,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31081,52.3646,47.2521,38.729,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31081,52.3646,47.2521,38.729,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31081,48.5896,44.8546,42.504,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31081,32.7646,31.2446,58.329,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31081,81.5396,36.1996,9.554,0,heldout,
real_matbench_phonons,care_strategy_router,31082,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31082,89.8146,56.2446,1.279,1,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31082,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31082,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31082,88.0396,82.5521,3.054,1,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31082,90.9396,88.3296,0.154,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31082,90.9396,88.3296,0.154,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31082,88.0396,82.5521,3.054,1,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31082,48.5896,42.1946,42.504,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31082,89.8146,56.2446,1.279,1,heldout,
real_matbench_phonons,care_strategy_router,31083,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31083,32.7646,25.7946,58.329,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31083,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31083,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31083,47.1646,30.7546,43.929,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31083,88.0396,62.6046,3.054,1,heldout,
real_matbench_phonons,llm_direct_prior_selector,31083,88.0396,62.6046,3.054,1,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31083,47.1646,30.7546,43.929,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31083,47.1646,29.3146,43.929,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31083,47.1646,28.2746,43.929,0,heldout,
real_matbench_phonons,care_strategy_router,31084,90.9396,90.0696,0.154,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31084,48.5896,35.5596,42.504,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31084,90.9396,90.0696,0.154,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31084,90.9396,90.0696,0.154,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31084,47.1646,30.7546,43.929,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31084,52.3646,52.3646,38.729,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31084,52.3646,52.3646,38.729,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31084,47.1646,30.7546,43.929,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31084,48.5896,38.7071,42.504,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31084,52.3646,39.4621,38.729,0,heldout,
real_matbench_phonons,care_strategy_router,31085,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31085,48.5896,39.2846,42.504,0,heldout,
real_matbench_phonons,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior,31085,88.0396,88.0396,3.054,1,heldout,
real_matbench_phonons,llambo_warmstart_selector,31085,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_calibrated_selector,31085,47.1646,36.8721,43.929,0,heldout,llm_semantic_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior,31085,52.3646,46.3496,38.729,0,heldout,
real_matbench_phonons,llm_direct_prior_selector,31085,52.3646,46.3496,38.729,0,heldout,llm_direct_prior_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,llm_semantic_maximize_light_nonmetal_phonon_response_noprior,31085,47.1646,36.8721,43.929,0,heldout,
real_matbench_phonons,mixed_kernel_gp_ei,31085,48.5896,42.3096,42.504,0,heldout,
real_matbench_phonons,target_acquisition_portfolio,31085,48.5896,37.7146,42.504,0,heldout,
real_matbench_phonons,care_strategy_router,31086,88.0396,88.0396,3.054,1,heldout,llambo_warmstart_maximize_light_nonmetal_phonon_response_noprior
real_matbench_phonons,gp_ucb,31086,38.1146,28.9046,52.979,0,heldout,
